iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
116,0,0,0.001110582,0.000110617,3.011e-06,0,0.00122421
117,0,0,0.001108293,0.000103694,3.077e-06,0,0.001215064
118,0,0,0.001106051,0.000118057,3.44e-06,0,0.001227548
119,0,0,0.001108523,0.000127402,3.466e-06,0,0.001239391
120,0,0,0.001105453,0.000127707,3.456e-06,0,0.001236616
121,0,0,0.001101704,0.000121405,3.118e-06,0,0.001226227
122,0,0,0.001106555,0.000100983,3.01e-06,0,0.001210548
123,0,0,0.001102078,9.5857e-05,3.359e-06,0,0.001201294
124,0,0,0.001105808,9.7127e-05,3.199e-06,0,0.001206134
125,0,0,0.001094756,9.6172e-05,3.118e-06,0,0.001194046
126,0,0,0.001102028,0.000121975,3.34e-06,0,0.001227343
127,0,0,0.001106714,9.5969e-05,3.173e-06,0,0.001205856
128,0,0,0.001104566,9.822e-05,3.113e-06,0,0.001205899
129,0,0,0.001102749,0.00010173,3.152e-06,0,0.001207631
130,0,0,0.00110102,0.000133016,3.347e-06,0,0.001237383
131,0,0,0.001104983,0.000102893,3.381e-06,0,0.001211257
132,0,0,0.001104358,0.00012866,3.22e-06,0,0.001236238
133,0,0,0.001115623,0.000130025,3.288e-06,0,0.001248936
134,0,0,0.001123357,0.000129925,5.527e-06,0,0.001258809
135,0,0,0.001107432,0.000101639,3.28e-06,0,0.001212351
136,0,0,0.001098198,0.000102275,3.368e-06,0,0.001203841
137,0,0,0.001105154,0.000105195,3.498e-06,0,0.001213847
138,0,0,0.001127235,0.000114806,3.185e-06,0,0.001245226
139,0,0,0.00111562,0.000109346,3.427e-06,0,0.001228393
140,0,0,0.001117335,0.000111755,3.073e-06,0,0.001232163
141,0,0,0.00113538,0.0001136,3.377e-06,0,0.001252357
142,0,0,0.001131682,0.0001209,3.34e-06,0,0.001255922
143,0,0,0.001141899,0.000131416,3.448e-06,0,0.001276763
144,0,0,0.001144143,0.000119486,3.127e-06,0,0.001266756
145,0,0,0.001139174,0.000136938,3.396e-06,0,0.001279508
146,0,0,0.001134343,0.000134647,3.378e-06,0,0.001272368
147,0,0,0.001137749,0.000111859,3.139e-06,0,0.001252747
148,0,0,0.001136731,0.00011236,3.146e-06,0,0.001252237
149,0,0,0.001112916,0.000128705,3.444e-06,0,0.001245065
150,0,0,0.001102364,0.000126442,3.022e-06,0,0.001231828
151,0,0,0.001111151,0.000107443,3.283e-06,0,0.001221877
152,0,0,0.001127799,0.000115305,3.303e-06,0,0.001246407
153,0,0,0.001152147,9.757e-05,3.309e-06,0,0.001253026
154,0,0,0.001136715,9.8122e-05,3.238e-06,0,0.001238075
155,0,0,0.001151709,9.8346e-05,3.3e-06,0,0.001253355
156,0,0,0.001121105,9.7227e-05,3.059e-06,0,0.001221391
157,0,0,0.001116295,9.9033e-05,3.054e-06,0,0.001218382
158,0,0,0.001102185,0.000103841,3.295e-06,0,0.001209321
159,0,0,0.001096904,0.000100391,3.187e-06,0,0.001200482
160,0,0,0.001107371,9.7112e-05,3.053e-06,0,0.001207536
161,0,0,0.001110879,9.9882e-05,3.169e-06,0,0.00121393
162,0,0,0.001107765,9.9492e-05,3.217e-06,0,0.001210474
163,0,0,0.001100736,9.6139e-05,3.33e-06,0,0.001200205
164,0,0,0.001102927,9.792e-05,3.135e-06,0,0.001203982
165,0,0,0.001106118,9.5911e-05,3.203e-06,0,0.001205232
166,0,0,0.00111492,0.000105891,3.392e-06,0,0.001224203
167,0,0,0.001097882,9.553e-05,3.082e-06,0,0.001196494
168,0,0,0.001095071,9.7004e-05,3.221e-06,0,0.001195296
169,0,0,0.001111603,9.872e-05,3.03e-06,0,0.001213353
170,0,0,0.001108048,9.9682e-05,3.558e-06,0,0.001211288
171,0,0,0.001099254,9.4781e-05,2.938e-06,0,0.001196973
172,0,0,0.00110462,9.7404e-05,3.26e-06,0,0.001205284
173,0,0,0.001116245,9.604e-05,3.294e-06,0,0.001215579
174,0,0,0.001109354,0.000111484,3.247e-06,0,0.001224085
175,0,0,0.001109528,0.000102589,3.129e-06,0,0.001215246
176,0,0,0.001103064,9.5741e-05,3.185e-06,0,0.00120199
177,0,0,0.001112905,9.6066e-05,3.312e-06,0,0.001212283
178,0,0,0.001123333,9.7684e-05,3.274e-06,0,0.001224291
179,0,0,0.001129144,9.449e-05,3.125e-06,0,0.001226759
180,0,0,0.001099237,0.000102638,3.402e-06,0,0.001205277
181,0,0,0.001104343,0.000115082,3.357e-06,0,0.001222782
182,0,0,0.001110691,0.000128128,3.317e-06,0,0.001242136
183,0,0,0.001102819,0.000115874,3.099e-06,0,0.001221792
184,0,0,0.001100377,0.000117717,3.209e-06,0,0.001221303
185,0,0,0.001087059,0.000124296,3.409e-06,0,0.001214764
186,0,0,0.001094397,0.000123773,3.331e-06,0,0.001221501
187,0,0,0.001079996,0.000127535,3.362e-06,0,0.001210893
188,0,0,0.001095207,0.000102512,3.405e-06,0,0.001201124
189,0,0,0.001109892,0.000127784,3.238e-06,0,0.001240914
190,0,0,0.001101698,0.0001265,3.369e-06,0,0.001231567
191,0,0,0.001098023,9.6903e-05,3.352e-06,0,0.001198278
192,0,0,0.00111179,0.000105971,3.257e-06,0,0.001221018
193,0,0,0.001118319,0.000103209,3.383e-06,0,0.001224911
194,0,0,0.001111786,0.000123245,3.337e-06,0,0.001238368
195,0,0,0.001099367,0.000101466,3.328e-06,0,0.001204161
196,0,0,0.00112406,0.000121595,3.356e-06,0,0.001249011
197,0,0,0.001148169,0.000115851,3.585e-06,0,0.001267605
198,0,0,0.001112184,0.000103138,3.013e-06,0,0.001218335
199,0,0,0.001102139,0.000103295,3.208e-06,0,0.001208642
200,0,0,0.00110096,0.000102233,3.096e-06,0,0.001206289
201,0,0,0.00111294,0.000106783,3.126e-06,0,0.001222849
202,0,0,0.001110539,0.000101768,3.405e-06,0,0.001215712
203,0,0,0.00110746,0.000103073,3.241e-06,0,0.001213774
204,0,0,0.001098145,0.000109529,3.239e-06,0,0.001210913
205,0,0,0.001100097,0.000115912,3.543e-06,0,0.001219552
206,0,0,0.001106557,0.00010289,3.406e-06,0,0.001212853
207,0,0,0.001097557,0.000102611,3.267e-06,0,0.001203435
208,0,0,0.001114883,0.0001009,3.037e-06,0,0.00121882
209,0,0,0.001109024,9.9557e-05,3.157e-06,0,0.001211738
210,0,0,0.001103787,0.000108114,3.136e-06,0,0.001215037
211,0,0,0.00110444,0.000101495,3.278e-06,0,0.001209213
212,0,0,0.001118556,0.000101588,3.257e-06,0,0.001223401
213,0,0,0.00110545,0.000117084,3.465e-06,0,0.001225999
214,0,0,0.001110122,0.000108556,3.41e-06,0,0.001222088
215,0,0,0.001107213,0.000102311,3.19e-06,0,0.001212714
216,0,0,0.001096602,9.9448e-05,3.38e-06,0,0.00119943
217,0,0,0.001102143,0.000101354,3.299e-06,0,0.001206796
218,0,0,0.00112712,0.000100036,3.201e-06,0,0.001230357
219,0,0,0.001118737,0.000115388,3.234e-06,0,0.001237359
220,0,0,0.001112621,0.000101896,3.088e-06,0,0.001217605
221,0,0,0.001104932,0.000101515,3.316e-06,0,0.001209763
222,0,0,0.001099286,0.000101533,3.098e-06,0,0.001203917
223,0,0,0.001113789,0.000102501,3.234e-06,0,0.001219524
224,0,0,0.001106872,0.000101436,3.292e-06,0,0.0012116
225,0,0,0.001107788,0.000100493,3.23e-06,0,0.001211511
226,0,0,0.001111253,0.000101024,3.192e-06,0,0.001215469
227,0,0,0.001104054,0.000102795,3.127e-06,0,0.001209976
228,0,0,0.001106476,0.000118179,3.396e-06,0,0.001228051
229,0,0,0.001106322,0.000101248,3.353e-06,0,0.001210923
230,0,0,0.001098642,9.8356e-05,2.997e-06,0,0.001199995
231,0,0,0.001076137,9.8013e-05,3.14e-06,0,0.00117729
232,0,0,0.001084056,9.754e-05,2.977e-06,0,0.001184573
233,0,0,0.001073932,0.000100557,3.167e-06,0,0.001177656
234,0,0,0.001073188,9.9539e-05,3.031e-06,0,0.001175758
235,0,0,0.001077863,9.7353e-05,2.971e-06,0,0.001178187
236,0,0,0.001067062,0.000100009,3e-06,0,0.001170071
237,0,0,0.001073747,9.9092e-05,2.993e-06,0,0.001175832
238,0,0,0.001077298,0.00010226,3.267e-06,0,0.001182825
239,0,0,0.001092906,0.00010365,3.339e-06,0,0.001199895
240,0,0,0.001108126,0.00010302,3.369e-06,0,0.001214515
241,0,0,0.0011239,0.000101571,3.188e-06,0,0.001228659
242,0,0,0.001114323,0.000102475,3.167e-06,0,0.001219965
243,0,0,0.001095811,0.000102318,3.199e-06,0,0.001201328
244,0,0,0.001099209,0.000101206,3.166e-06,0,0.001203581
245,0,0,0.001121731,0.000108303,3.069e-06,0,0.001233103
246,0,0,0.001117778,0.00010291,3.297e-06,0,0.001223985
247,0,0,0.001098505,0.000101174,3.432e-06,0,0.001203111
248,0,0,0.001112683,0.000101687,3.32e-06,0,0.00121769
249,0,0,0.001110371,0.000112899,3.232e-06,0,0.001226502
250,0,0,0.001106014,0.000105355,3.026e-06,0,0.001214395
251,0,0,0.001093418,0.000101661,2.848e-06,0,0.001197927
252,0,0,0.001080244,0.000115244,3.143e-06,0,0.001198631
253,0,0,0.001085656,0.000117779,3.171e-06,0,0.001206606
254,0,0,0.001077845,0.000100301,3.07e-06,0,0.001181216
255,0,0,0.001080004,9.9513e-05,3.241e-06,0,0.001182758
256,0,0,0.001074374,9.8609e-05,3.112e-06,0,0.001176095
257,0,0,0.001082364,9.7889e-05,3.56e-06,0,0.001183813
258,0,0,0.001084111,0.000117934,3.145e-06,0,0.00120519
259,0,0,0.001080188,9.7991e-05,3.22e-06,0,0.001181399
260,0,0,0.001097827,0.000101638,3.203e-06,0,0.001202668
261,0,0,0.001106091,0.000100098,3.165e-06,0,0.001209354
262,0,0,0.001106119,0.000101492,3.216e-06,0,0.001210827
263,0,0,0.001101049,0.000111998,3.174e-06,0,0.001216221
264,0,0,0.001103893,0.000129023,3.394e-06,0,0.00123631
265,0,0,0.001118146,0.000127694,3.242e-06,0,0.001249082
266,0,0,0.001115358,0.000127996,3.35e-06,0,0.001246704
267,0,0,0.001103506,0.000107185,3.387e-06,0,0.001214078
268,0,0,0.001113048,0.000100184,3.33e-06,0,0.001216562
269,0,0,0.001123152,0.000101983,3.477e-06,0,0.001228612
270,0,0,0.001111596,0.000102045,3.445e-06,0,0.001217086
271,0,0,0.001110038,0.000100567,3.143e-06,0,0.001213748
272,0,0,0.001105514,9.9414e-05,3.048e-06,0,0.001207976
273,0,0,0.001092863,0.000111206,3.471e-06,0,0.00120754
274,0,0,0.001090199,0.000112617,3.192e-06,0,0.001206008
275,0,0,0.001074219,9.8133e-05,3.24e-06,0,0.001175592
276,0,0,0.001074478,9.8641e-05,3.208e-06,0,0.001176327
277,0,0,0.001074593,9.7576e-05,3.199e-06,0,0.001175368
278,0,0,0.001089789,0.000101391,3.184e-06,0,0.001194364
279,0,0,0.001101268,0.000111233,3.334e-06,0,0.001215835
280,0,0,0.001112041,9.8077e-05,3.109e-06,0,0.001213227
281,0,0,0.001076921,9.8906e-05,3.201e-06,0,0.001179028
282,0,0,0.001103452,0.000134536,3.301e-06,0,0.001241289
283,0,0,0.001105522,0.000116154,3.192e-06,0,0.001224868
284,0,0,0.001101738,0.000106088,3.184e-06,0,0.00121101
285,0,0,0.001105908,0.000106124,3.155e-06,0,0.001215187
286,0,0,0.001109793,0.000134066,3.764e-06,0,0.001247623
287,0,0,0.001098365,0.000106764,3.502e-06,0,0.001208631
288,0,0,0.001094172,0.00010059,3.129e-06,0,0.001197891
289,0,0,0.001100439,0.000104263,3.05e-06,0,0.001207752
290,0,0,0.001096684,0.000102284,3.2e-06,0,0.001202168
291,0,0,0.001107001,0.000101488,3.021e-06,0,0.00121151
292,0,0,0.001115956,0.000102327,3.09e-06,0,0.001221373
293,0,0,0.001101559,0.000103382,3.559e-06,0,0.0012085
294,0,0,0.001101045,0.00011606,3.237e-06,0,0.001220342
295,0,0,0.001106241,0.000118478,3.229e-06,0,0.001227948
296,0,0,0.001103946,0.000105198,3.232e-06,0,0.001212376
297,0,0,0.001098528,0.000101469,3.39e-06,0,0.001203387
298,0,0,0.001091161,0.000103075,3.213e-06,0,0.001197449
299,0,0,0.001109874,0.000102117,3.246e-06,0,0.001215237
300,0,0,0.00111461,0.000103898,3.024e-06,0,0.001221532
301,0,0,0.001078153,9.8699e-05,3.17e-06,0,0.001180022
302,0,0,0.001072792,0.000100932,3.296e-06,0,0.00117702
303,0,0,0.001081705,0.000101847,3.299e-06,0,0.001186851
304,0,0,0.001108573,0.000101178,3.261e-06,0,0.001213012
305,0,0,0.001099173,0.000112892,3.248e-06,0,0.001215313
306,0,0,0.001108394,0.000121401,3.283e-06,0,0.001233078
307,0,0,0.001095242,0.000128937,3.331e-06,0,0.00122751
308,0,0,0.001100283,0.000128873,3.385e-06,0,0.001232541
309,0,0,0.0011032,0.000129796,3.431e-06,0,0.001236427
310,0,0,0.00109052,0.000101865,3.046e-06,0,0.001195431
311,0,0,0.001101738,9.9018e-05,3.117e-06,0,0.001203873
312,0,0,0.001098858,9.9383e-05,3.422e-06,0,0.001201663
313,0,0,0.001100174,9.9263e-05,3.607e-06,0,0.001203044
314,0,0,0.001100353,0.00010298,3.029e-06,0,0.001206362
315,0,0,0.001093837,9.9935e-05,3.27e-06,0,0.001197042
316,0,0,0.001104785,0.000101017,3.373e-06,0,0.001209175
317,0,0,0.001108358,9.9271e-05,3.183e-06,0,0.001210812
318,0,0,0.001106685,9.9899e-05,3.163e-06,0,0.001209747
319,0,0,0.001095212,0.000103622,3.279e-06,0,0.001202113
320,0,0,0.001095428,0.000102389,3.372e-06,0,0.001201189
321,0,0,0.001104245,0.000101854,3.155e-06,0,0.001209254
322,0,0,0.001098351,9.9878e-05,3.243e-06,0,0.001201472
323,0,0,0.00110588,0.000102581,3.228e-06,0,0.001211689
324,0,0,0.001116788,0.000101431,3.025e-06,0,0.001221244
325,0,0,0.001107414,0.000100611,3.192e-06,0,0.001211217
326,0,0,0.001103066,0.000101141,3.298e-06,0,0.001207505
327,0,0,0.001107796,0.000100959,3.279e-06,0,0.001212034
328,0,0,0.001104898,9.9487e-05,3.251e-06,0,0.001207636
329,0,0,0.001110405,0.000100907,3.327e-06,0,0.001214639
330,0,0,0.001109954,0.000100358,3.082e-06,0,0.001213394
331,0,0,0.001095973,9.9769e-05,3.188e-06,0,0.00119893
332,0,0,0.001097537,9.9741e-05,3.203e-06,0,0.001200481
333,0,0,0.001099983,0.000102325,3.255e-06,0,0.001205563
334,0,0,0.001106683,0.000102226,3.312e-06,0,0.001212221
335,0,0,0.001111002,0.000129659,3.126e-06,0,0.001243787
336,0,0,0.00110232,0.000128469,3.269e-06,0,0.001234058
337,0,0,0.001111969,0.000129596,3.319e-06,0,0.001244884
338,0,0,0.001113468,0.000127235,3.444e-06,0,0.001244147
339,0,0,0.001106747,0.000129429,3.522e-06,0,0.001239698
340,0,0,0.001106199,0.000101398,3.141e-06,0,0.001210738
341,0,0,0.001112373,9.2478e-05,3.213e-06,0,0.001208064
342,0,0,0.001102379,0.00010365,3.27e-06,0,0.001209299
343,0,0,0.001088405,9.3394e-05,3.076e-06,0,0.001184875
344,0,0,0.001095329,0.000118759,3.145e-06,0,0.001217233
345,0,0,0.00108651,0.00010071,3.173e-06,0,0.001190393
346,0,0,0.001079581,0.0001135,3.137e-06,0,0.001196218
347,0,0,0.001091936,0.000123562,3.323e-06,0,0.001218821
348,0,0,0.001080813,0.000102191,2.942e-06,0,0.001185946
349,0,0,0.001095239,0.000129276,3.393e-06,0,0.001227908
350,0,0,0.001113982,0.000128026,3.131e-06,0,0.001245139
351,0,0,0.001119411,0.000125161,5.705e-06,0,0.001250277
352,0,0,0.001100808,0.000106831,3.339e-06,0,0.001210978
353,0,0,0.001110995,0.000117916,3.376e-06,0,0.001232287
354,0,0,0.001108071,0.000126573,3.407e-06,0,0.001238051
355,0,0,0.001118594,9.3089e-05,3.185e-06,0,0.001214868
356,0,0,0.001096485,9.8208e-05,3.157e-06,0,0.00119785
357,0,0,0.001101772,9.4993e-05,3.185e-06,0,0.00119995
358,0,0,0.001086552,9.5521e-05,3.001e-06,0,0.001185074
359,0,0,0.001072238,9.7822e-05,2.979e-06,0,0.001173039
360,0,0,0.001102524,0.000100452,3.085e-06,0,0.001206061
361,0,0,0.001097511,0.000100096,3.371e-06,0,0.001200978
362,0,0,0.001099978,9.7547e-05,3.238e-06,0,0.001200763
363,0,0,0.00110505,9.7182e-05,3.149e-06,0,0.001205381
364,0,0,0.001107902,9.798e-05,3.3e-06,0,0.001209182
365,0,0,0.001117179,9.8049e-05,3.345e-06,0,0.001218573
366,0,0,0.00110773,9.6304e-05,3.198e-06,0,0.001207232
367,0,0,0.001107388,9.6339e-05,6.199e-06,0,0.001209926
368,0,0,0.001107203,9.4633e-05,3.168e-06,0,0.001205004
369,0,0,0.00109112,9.3413e-05,3.001e-06,0,0.001187534
370,0,0,0.001095767,9.4367e-05,3.103e-06,0,0.001193237
371,0,0,0.001092654,9.3187e-05,3.135e-06,0,0.001188976
372,0,0,0.001095771,9.6388e-05,2.941e-06,0,0.0011951
373,0,0,0.001123713,9.6304e-05,3.137e-06,0,0.001223154
374,0,0,0.00110926,9.6688e-05,3.267e-06,0,0.001209215
375,0,0,0.001108347,0.000101301,3.24e-06,0,0.001212888
376,0,0,0.001117917,9.6791e-05,3.338e-06,0,0.001218046
377,0,0,0.001115505,9.5998e-05,3.173e-06,0,0.001214676
378,0,0,0.00111851,9.7751e-05,3.166e-06,0,0.001219427
379,0,0,0.001112232,0.000103897,3.122e-06,0,0.001219251
380,0,0,0.001125104,0.000122773,3.158e-06,0,0.001251035
381,0,0,0.00111102,9.818e-05,3.443e-06,0,0.001212643
382,0,0,0.001111473,0.000102118,3.419e-06,0,0.00121701
383,0,0,0.001112676,0.000104401,3.074e-06,0,0.001220151
384,0,0,0.001099813,0.000125813,3.327e-06,0,0.001228953
385,0,0,0.001103584,0.00011426,3.172e-06,0,0.001221016
386,0,0,0.001153547,0.000138902,3.398e-06,0,0.001295847
387,0,0,0.001166554,0.000136026,3.586e-06,0,0.001306166
388,0,0,0.001144401,0.00012594,3.385e-06,0,0.001273726
389,0,0,0.001163043,0.000188783,3.691e-06,0,0.001355517
390,0,0,0.001190261,0.000189224,3.511e-06,0,0.001382996
391,0,0,0.001184488,0.000152397,3.199e-06,0,0.001340084
392,0,0,0.001149381,0.000126041,3.194e-06,0,0.001278616
393,0,0,0.001147892,0.000126689,3.368e-06,0,0.001277949
394,0,0,0.001162246,0.000130506,3.308e-06,0,0.00129606
395,0,0,0.001150259,0.000122942,3.391e-06,0,0.001276592
396,0,0,0.001161118,0.000113943,3.438e-06,0,0.001278499
397,0,0,0.001146983,0.000106171,3.222e-06,0,0.001256376
398,0,0,0.001142944,0.000120872,3.254e-06,0,0.00126707
399,0,0,0.001139622,0.000116972,3.253e-06,0,0.001259847
400,0,0,0.001144284,0.000114053,3.304e-06,0,0.001261641
401,0,0,0.001137003,0.000107012,3.671e-06,0,0.001247686
402,0,0,0.001140372,0.000117551,3.377e-06,0,0.0012613
403,0,0,0.001139563,0.000114295,3.29e-06,0,0.001257148
404,0,0,0.001139259,0.00012512,3.348e-06,0,0.001267727
405,0,0,0.001148005,0.000107987,3.225e-06,0,0.001259217
406,0,0,0.001134857,0.000108367,3.202e-06,0,0.001246426
407,0,0,0.001125411,0.000103548,3.498e-06,0,0.001232457
408,0,0,0.001128608,0.00013461,3.279e-06,0,0.001266497
409,0,0,0.001150746,0.000106209,3.347e-06,0,0.001260302
410,0,0,0.001138571,0.000105837,3.346e-06,0,0.001247754
411,0,0,0.001129146,0.000116344,3.048e-06,0,0.001248538
412,0,0,0.001131967,9.7334e-05,3.511e-06,0,0.001232812
413,0,0,0.001134219,0.000104986,3.315e-06,0,0.00124252
414,0,0,0.001148877,0.000106563,3.396e-06,0,0.001258836
