iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
46,0,0,0.00215,0.000107,1e-06,0,0.002258
47,0,0,0.002138,0.000106,0,0,0.002244
48,0,0,0.00214,0.000105,1e-06,0,0.002246
49,0,0,0.002148,0.000105,0,0,0.002253
50,0,0,0.00214,0.000105,1e-06,0,0.002246
51,0,0,0.002143,0.000106,1e-06,0,0.00225
52,0,0,0.002137,0.000105,0,0,0.002242
53,0,0,0.00214,0.000105,1e-06,0,0.002246
54,0,0,0.002133,0.000105,0,0,0.002238
55,0,0,0.002143,0.000105,0,0,0.002248
56,0,0,0.002129,0.000105,0,0,0.002234
57,0,0,0.002137,0.000105,1e-06,0,0.002243
58,0,0,0.002145,0.000105,1e-06,0,0.002251
59,0,0,0.002132,0.000105,1e-06,0,0.002238
60,0,0,0.002149,0.000105,0,0,0.002254
61,0,0,0.002135,0.000105,1e-06,0,0.002241
62,0,0,0.002155,0.000106,1e-06,0,0.002262
63,0,0,0.002142,0.000106,0,0,0.002248
64,0,0,0.00214,0.000105,0,0,0.002245
65,0,0,0.00213,0.000105,0,0,0.002235
66,0,0,0.002139,0.000105,1e-06,0,0.002245
67,0,0,0.002147,0.000105,0,0,0.002252
68,0,0,0.002144,0.000105,1e-06,0,0.00225
69,0,0,0.002137,0.000105,1e-06,0,0.002243
70,0,0,0.002136,0.000105,0,0,0.002241
71,0,0,0.002137,0.000105,1e-06,0,0.002243
72,0,0,0.002135,0.000105,1e-06,0,0.002241
73,0,0,0.002132,0.000106,0,0,0.002238
74,0,0,0.002135,0.000105,0,0,0.00224
75,0,0,0.002144,0.000105,1e-06,0,0.00225
76,0,0,0.002134,0.000105,0,0,0.002239
77,0,0,0.002136,0.000105,1e-06,0,0.002242
78,0,0,0.002134,0.000105,1e-06,0,0.00224
79,0,0,0.002133,0.000105,1e-06,0,0.002239
80,0,0,0.002134,0.000108,1e-06,0,0.002243
81,0,0,0.002135,0.000105,1e-06,0,0.002241
82,0,0,0.002134,0.000106,0,0,0.00224
83,0,0,0.002129,0.000106,0,0,0.002235
84,0,0,0.00213,0.000105,0,0,0.002235
85,0,0,0.002141,0.000105,1e-06,0,0.002247
86,0,0,0.002123,0.000105,0,0,0.002228
87,0,0,0.002138,0.000105,0,0,0.002243
88,0,0,0.002126,0.000105,0,0,0.002231
89,0,0,0.002191,0.000105,1e-06,0,0.002297
90,0,0,0.002091,0.0001,0,0,0.002191
91,0,0,0.002109,0.000105,1e-06,0,0.002215
92,0,0,0.002138,0.000105,1e-06,0,0.002244
93,0,0,0.00214,0.000106,0,0,0.002246
94,0,0,0.002154,0.000105,1e-06,0,0.00226
95,0,0,0.002135,0.000109,0,0,0.002244
96,0,0,0.002149,0.000106,1e-06,0,0.002256
97,0,0,0.002142,0.000107,0,0,0.002249
98,0,0,0.002125,0.000107,0,0,0.002232
99,0,0,0.002143,0.000107,1e-06,0,0.002251
100,0,0,0.00213,0.000106,1e-06,0,0.002237
101,0,0,0.002141,0.000106,1e-06,0,0.002248
102,0,0,0.002128,0.000105,1e-06,0,0.002234
103,0,0,0.00213,0.000106,0,0,0.002236
104,0,0,0.002124,0.000105,1e-06,0,0.00223
105,0,0,0.002132,0.000105,1e-06,0,0.002238
106,0,0,0.002135,0.000105,1e-06,0,0.002241
107,0,0,0.002132,0.000105,1e-06,0,0.002238
108,0,0,0.002128,0.000105,0,0,0.002233
109,0,0,0.002131,0.000105,1e-06,0,0.002237
110,0,0,0.002126,0.000108,0,0,0.002234
111,0,0,0.00213,0.000105,0,0,0.002235
112,0,0,0.00213,0.000105,1e-06,0,0.002236
113,0,0,0.002129,0.000106,0,0,0.002235
114,0,0,0.00214,0.000105,0,0,0.002245
115,0,0,0.002155,0.000102,0,0,0.002257
116,0,0,0.002084,0.000105,1e-06,0,0.00219
117,0,0,0.002116,0.000105,1e-06,0,0.002222
118,0,0,0.002132,0.000109,0,0,0.002241
119,0,0,0.002133,0.000105,1e-06,0,0.002239
120,0,0,0.002135,0.000105,1e-06,0,0.002241
121,0,0,0.002122,0.000106,0,0,0.002228
122,0,0,0.002132,0.000105,1e-06,0,0.002238
123,0,0,0.002123,0.000105,1e-06,0,0.002229
124,0,0,0.002137,0.000105,1e-06,0,0.002243
125,0,0,0.002121,0.000105,1e-06,0,0.002227
126,0,0,0.002128,0.000106,0,0,0.002234
127,0,0,0.002126,0.000106,0,0,0.002232
128,0,0,0.00213,0.000106,1e-06,0,0.002237
129,0,0,0.00213,0.000106,1e-06,0,0.002237
130,0,0,0.002125,0.000105,1e-06,0,0.002231
131,0,0,0.002129,0.000106,0,0,0.002235
132,0,0,0.002139,0.000106,1e-06,0,0.002246
133,0,0,0.002151,0.00011,0,0,0.002261
134,0,0,0.002125,0.000106,1e-06,0,0.002232
135,0,0,0.002163,0.000107,0,0,0.00227
136,0,0,0.002134,0.000107,0,0,0.002241
137,0,0,0.00214,0.000106,1e-06,0,0.002247
138,0,0,0.002131,0.000105,1e-06,0,0.002237
139,0,0,0.002131,0.000105,0,0,0.002236
140,0,0,0.002124,0.000105,0,0,0.002229
141,0,0,0.002124,0.000105,1e-06,0,0.00223
142,0,0,0.002141,0.000105,1e-06,0,0.002247
143,0,0,0.002119,0.000105,1e-06,0,0.002225
144,0,0,0.002137,0.000105,1e-06,0,0.002243
145,0,0,0.002127,0.000106,1e-06,0,0.002234
146,0,0,0.002135,0.000105,1e-06,0,0.002241
147,0,0,0.002129,0.000106,1e-06,0,0.002236
148,0,0,0.002129,0.000106,1e-06,0,0.002236
149,0,0,0.002125,0.000105,1e-06,0,0.002231
150,0,0,0.00212,0.00011,1e-06,0,0.002231
151,0,0,0.002131,0.000105,1e-06,0,0.002237
152,0,0,0.002138,0.000105,0,0,0.002243
153,0,0,0.002131,0.000107,1e-06,0,0.002239
154,0,0,0.002124,0.000105,0,0,0.002229
155,0,0,0.002162,0.00011,0,0,0.002272
156,0,0,0.00214,0.000107,0,0,0.002247
157,0,0,0.002135,0.000107,0,0,0.002242
158,0,0,0.002131,0.000107,0,0,0.002238
159,0,0,0.002127,0.000106,0,0,0.002233
160,0,0,0.002127,0.000105,0,0,0.002232
161,0,0,0.002116,0.000106,0,0,0.002222
162,0,0,0.002129,0.000105,1e-06,0,0.002235
163,0,0,0.002121,0.000105,0,0,0.002226
164,0,0,0.002136,0.000105,0,0,0.002241
165,0,0,0.002134,0.000105,1e-06,0,0.00224
166,0,0,0.002128,0.000105,0,0,0.002233
167,0,0,0.002129,0.000105,1e-06,0,0.002235
168,0,0,0.00213,0.000105,1e-06,0,0.002236
169,0,0,0.002128,0.000105,1e-06,0,0.002234
170,0,0,0.00212,0.000105,1e-06,0,0.002226
171,0,0,0.002125,0.000105,1e-06,0,0.002231
172,0,0,0.002125,0.000105,1e-06,0,0.002231
173,0,0,0.002134,0.000105,1e-06,0,0.00224
174,0,0,0.002124,0.000105,1e-06,0,0.00223
175,0,0,0.002113,0.000106,0,0,0.002219
176,0,0,0.002126,0.000105,1e-06,0,0.002232
177,0,0,0.002133,0.000105,1e-06,0,0.002239
178,0,0,0.00213,0.000105,0,0,0.002235
179,0,0,0.002116,0.000109,1e-06,0,0.002226
180,0,0,0.002128,0.000106,1e-06,0,0.002235
181,0,0,0.002124,0.000105,1e-06,0,0.00223
182,0,0,0.002126,0.000105,1e-06,0,0.002232
183,0,0,0.002123,0.000106,0,0,0.002229
184,0,0,0.002118,0.000105,1e-06,0,0.002224
185,0,0,0.00214,0.000105,1e-06,0,0.002246
186,0,0,0.002133,0.000105,1e-06,0,0.002239
187,0,0,0.002114,0.000105,1e-06,0,0.00222
188,0,0,0.002121,0.000105,0,0,0.002226
189,0,0,0.002126,0.000105,1e-06,0,0.002232
190,0,0,0.002127,0.000105,1e-06,0,0.002233
191,0,0,0.002122,0.000105,1e-06,0,0.002228
192,0,0,0.002126,0.000105,1e-06,0,0.002232
193,0,0,0.002124,0.000105,1e-06,0,0.00223
194,0,0,0.00212,0.000106,0,0,0.002226
195,0,0,0.002147,0.000106,1e-06,0,0.002254
196,0,0,0.002122,0.000105,0,0,0.002227
197,0,0,0.002132,0.000105,1e-06,0,0.002238
198,0,0,0.002124,0.000105,1e-06,0,0.00223
199,0,0,0.002121,0.000105,0,0,0.002226
200,0,0,0.002126,0.000105,0,0,0.002231
201,0,0,0.002116,0.000106,0,0,0.002222
202,0,0,0.002128,0.000105,0,0,0.002233
203,0,0,0.002124,0.000105,0,0,0.002229
204,0,0,0.002139,0.000106,1e-06,0,0.002246
205,0,0,0.002124,0.000105,1e-06,0,0.00223
206,0,0,0.002123,0.000106,1e-06,0,0.00223
207,0,0,0.002133,0.000106,1e-06,0,0.00224
208,0,0,0.002119,0.000106,1e-06,0,0.002226
209,0,0,0.002164,0.000107,1e-06,0,0.002272
210,0,0,0.002124,0.000109,1e-06,0,0.002234
211,0,0,0.00213,0.000107,1e-06,0,0.002238
212,0,0,0.002128,0.000105,1e-06,0,0.002234
213,0,0,0.002126,0.000105,1e-06,0,0.002232
214,0,0,0.002132,0.000105,1e-06,0,0.002238
215,0,0,0.002122,0.000105,0,0,0.002227
216,0,0,0.002146,0.000105,1e-06,0,0.002252
217,0,0,0.002129,0.000106,0,0,0.002235
218,0,0,0.002139,0.000105,1e-06,0,0.002245
219,0,0,0.00213,0.000106,1e-06,0,0.002237
220,0,0,0.002122,0.000105,1e-06,0,0.002228
221,0,0,0.002129,0.000105,0,0,0.002234
222,0,0,0.002126,0.000105,0,0,0.002231
223,0,0,0.002126,0.000107,1e-06,0,0.002234
224,0,0,0.002135,0.000106,1e-06,0,0.002242
225,0,0,0.00213,0.000106,1e-06,0,0.002237
226,0,0,0.002133,0.000105,1e-06,0,0.002239
227,0,0,0.002134,0.000105,1e-06,0,0.00224
228,0,0,0.00212,0.000105,0,0,0.002225
229,0,0,0.00213,0.000106,0,0,0.002236
230,0,0,0.002117,0.000105,1e-06,0,0.002223
231,0,0,0.002138,0.000105,0,0,0.002243
232,0,0,0.002117,0.000105,0,0,0.002222
233,0,0,0.002124,0.000105,1e-06,0,0.00223
234,0,0,0.002146,0.000106,0,0,0.002252
235,0,0,0.002125,0.00011,1e-06,0,0.002236
236,0,0,0.002132,0.000105,1e-06,0,0.002238
237,0,0,0.002132,0.000105,1e-06,0,0.002238
238,0,0,0.002132,0.000105,0,0,0.002237
239,0,0,0.002124,0.000105,1e-06,0,0.00223
240,0,0,0.002126,0.000108,0,0,0.002234
241,0,0,0.002126,0.000105,0,0,0.002231
242,0,0,0.002118,0.000105,1e-06,0,0.002224
243,0,0,0.002114,0.000106,0,0,0.00222
244,0,0,0.002123,0.000111,0,0,0.002234
245,0,0,0.002119,0.000109,1e-06,0,0.002229
246,0,0,0.002124,0.000105,0,0,0.002229
247,0,0,0.002127,0.000105,1e-06,0,0.002233
248,0,0,0.002111,0.000107,1e-06,0,0.002219
249,0,0,0.00213,0.000105,0,0,0.002235
250,0,0,0.002119,0.000105,1e-06,0,0.002225
251,0,0,0.002122,0.000105,1e-06,0,0.002228
252,0,0,0.002134,0.000106,0,0,0.00224
253,0,0,0.002116,0.000105,1e-06,0,0.002222
254,0,0,0.002124,0.000105,1e-06,0,0.00223
255,0,0,0.002115,0.000108,0,0,0.002223
256,0,0,0.002124,0.000105,0,0,0.002229
257,0,0,0.002121,0.000106,0,0,0.002227
258,0,0,0.002119,0.000105,0,0,0.002224
259,0,0,0.002129,0.000106,0,0,0.002235
260,0,0,0.002123,0.000104,1e-06,0,0.002228
261,0,0,0.002124,0.000105,0,0,0.002229
262,0,0,0.002132,0.000106,1e-06,0,0.002239
263,0,0,0.002114,0.000106,0,0,0.00222
264,0,0,0.002128,0.000105,1e-06,0,0.002234
265,0,0,0.002125,0.000108,0,0,0.002233
266,0,0,0.002119,0.000107,0,0,0.002226
267,0,0,0.002131,0.000106,1e-06,0,0.002238
268,0,0,0.00213,0.000105,1e-06,0,0.002236
269,0,0,0.002133,0.000105,1e-06,0,0.002239
270,0,0,0.002137,0.000105,1e-06,0,0.002243
271,0,0,0.002122,0.000106,0,0,0.002228
272,0,0,0.002123,0.000104,1e-06,0,0.002228
273,0,0,0.002108,0.000105,1e-06,0,0.002214
274,0,0,0.002108,0.000105,0,0,0.002213
275,0,0,0.002113,0.000105,1e-06,0,0.002219
276,0,0,0.00212,0.000105,0,0,0.002225
277,0,0,0.00212,0.000105,1e-06,0,0.002226
278,0,0,0.002122,0.000106,0,0,0.002228
279,0,0,0.002122,0.000106,0,0,0.002228
280,0,0,0.00214,0.000113,1e-06,0,0.002254
281,0,0,0.002135,0.000106,1e-06,0,0.002242
282,0,0,0.00212,0.000106,0,0,0.002226
283,0,0,0.002131,0.000106,0,0,0.002237
284,0,0,0.002123,0.000105,0,0,0.002228
285,0,0,0.002136,0.000105,0,0,0.002241
286,0,0,0.002127,0.000108,1e-06,0,0.002236
287,0,0,0.002118,0.000105,0,0,0.002223
288,0,0,0.002129,0.000105,1e-06,0,0.002235
289,0,0,0.002128,0.000105,1e-06,0,0.002234
290,0,0,0.002112,0.000105,0,0,0.002217
291,0,0,0.002129,0.000105,1e-06,0,0.002235
292,0,0,0.002115,0.000105,0,0,0.00222
293,0,0,0.002131,0.000105,0,0,0.002236
294,0,0,0.002132,0.000108,1e-06,0,0.002241
295,0,0,0.002127,0.000106,0,0,0.002233
296,0,0,0.002131,0.000105,0,0,0.002236
297,0,0,0.002118,0.000105,1e-06,0,0.002224
298,0,0,0.002118,0.000105,1e-06,0,0.002224
299,0,0,0.002121,0.000105,1e-06,0,0.002227
300,0,0,0.002117,0.000105,0,0,0.002222
301,0,0,0.002115,0.000105,1e-06,0,0.002221
302,0,0,0.002118,0.000107,1e-06,0,0.002226
303,0,0,0.002122,0.000105,1e-06,0,0.002228
304,0,0,0.002121,0.000105,1e-06,0,0.002227
305,0,0,0.002121,0.000106,0,0,0.002227
306,0,0,0.002121,0.000106,0,0,0.002227
307,0,0,0.002222,0.000103,0,0,0.002325
308,0,0,0.002068,0.000109,1e-06,0,0.002178
309,0,0,0.002109,0.000105,1e-06,0,0.002215
310,0,0,0.002119,0.000105,1e-06,0,0.002225
311,0,0,0.002117,0.000105,1e-06,0,0.002223
312,0,0,0.002129,0.000105,0,0,0.002234
313,0,0,0.002123,0.000105,1e-06,0,0.002229
314,0,0,0.002119,0.000105,1e-06,0,0.002225
315,0,0,0.002121,0.000105,0,0,0.002226
316,0,0,0.002123,0.000105,1e-06,0,0.002229
317,0,0,0.002118,0.000106,1e-06,0,0.002225
318,0,0,0.00212,0.000106,0,0,0.002226
319,0,0,0.002112,0.000105,1e-06,0,0.002218
320,0,0,0.00212,0.000105,1e-06,0,0.002226
321,0,0,0.002121,0.000106,0,0,0.002227
322,0,0,0.002116,0.000105,0,0,0.002221
323,0,0,0.002126,0.000105,1e-06,0,0.002232
324,0,0,0.002121,0.000105,1e-06,0,0.002227
325,0,0,0.002114,0.000106,0,0,0.00222
326,0,0,0.002141,0.000108,0,0,0.002249
327,0,0,0.002132,0.000105,0,0,0.002237
328,0,0,0.002118,0.000105,1e-06,0,0.002224
329,0,0,0.002127,0.000106,0,0,0.002233
330,0,0,0.002119,0.000106,1e-06,0,0.002226
331,0,0,0.002116,0.000105,1e-06,0,0.002222
332,0,0,0.002118,0.000105,1e-06,0,0.002224
333,0,0,0.002117,0.000105,1e-06,0,0.002223
334,0,0,0.002125,0.000106,0,0,0.002231
335,0,0,0.002121,0.000105,0,0,0.002226
336,0,0,0.002114,0.000106,0,0,0.00222
337,0,0,0.002126,0.000105,1e-06,0,0.002232
338,0,0,0.00213,0.000106,1e-06,0,0.002237
339,0,0,0.002125,0.000105,1e-06,0,0.002231
340,0,0,0.002131,0.000105,1e-06,0,0.002237
341,0,0,0.002123,0.000105,1e-06,0,0.002229
342,0,0,0.002114,0.000106,0,0,0.00222
343,0,0,0.002132,0.000106,0,0,0.002238
344,0,0,0.002117,0.000106,0,0,0.002223
345,0,0,0.002114,0.000105,0,0,0.002219
346,0,0,0.002122,0.000105,1e-06,0,0.002228
347,0,0,0.002124,0.000105,1e-06,0,0.00223
348,0,0,0.002124,0.000106,0,0,0.00223
349,0,0,0.002123,0.000108,0,0,0.002231
350,0,0,0.002124,0.000105,1e-06,0,0.00223
351,0,0,0.002123,0.000106,0,0,0.002229
352,0,0,0.002121,0.000105,0,0,0.002226
353,0,0,0.002106,0.000105,1e-06,0,0.002212
354,0,0,0.002117,0.000105,0,0,0.002222
355,0,0,0.002127,0.000106,0,0,0.002233
356,0,0,0.002111,0.000105,1e-06,0,0.002217
357,0,0,0.002115,0.000108,1e-06,0,0.002224
358,0,0,0.002128,0.000106,0,0,0.002234
359,0,0,0.002116,0.000105,1e-06,0,0.002222
360,0,0,0.002113,0.000105,1e-06,0,0.002219
361,0,0,0.002112,0.000105,1e-06,0,0.002218
362,0,0,0.002106,0.000106,0,0,0.002212
363,0,0,0.002116,0.000105,1e-06,0,0.002222
364,0,0,0.002116,0.000105,1e-06,0,0.002222
365,0,0,0.002114,0.000106,0,0,0.00222
366,0,0,0.002126,0.000105,1e-06,0,0.002232
367,0,0,0.002125,0.000105,1e-06,0,0.002231
368,0,0,0.002119,0.000105,1e-06,0,0.002225
369,0,0,0.002124,0.000105,1e-06,0,0.00223
370,0,0,0.002127,0.000105,0,0,0.002232
371,0,0,0.002116,0.000106,1e-06,0,0.002223
372,0,0,0.002129,0.000116,1e-06,0,0.002246
373,0,0,0.00213,0.000108,0,0,0.002238
374,0,0,0.002123,0.000106,0,0,0.002229
375,0,0,0.002134,0.000106,1e-06,0,0.002241
376,0,0,0.002117,0.000106,0,0,0.002223
377,0,0,0.002114,0.000106,0,0,0.00222
378,0,0,0.002121,0.000106,0,0,0.002227
379,0,0,0.002121,0.000105,0,0,0.002226
380,0,0,0.00212,0.000105,1e-06,0,0.002226
381,0,0,0.002126,0.000106,0,0,0.002232
382,0,0,0.00212,0.000105,0,0,0.002225
383,0,0,0.002127,0.000106,0,0,0.002233
384,0,0,0.002125,0.000105,0,0,0.00223
385,0,0,0.002143,0.000106,1e-06,0,0.00225
386,0,0,0.002119,0.000109,1e-06,0,0.002229
387,0,0,0.002145,0.000107,1e-06,0,0.002253
388,0,0,0.002129,0.000106,0,0,0.002235
389,0,0,0.002123,0.000105,1e-06,0,0.002229
390,0,0,0.00213,0.000105,1e-06,0,0.002236
391,0,0,0.002124,0.000105,1e-06,0,0.00223
392,0,0,0.002122,0.000114,1e-06,0,0.002237
393,0,0,0.002136,0.000106,1e-06,0,0.002243
394,0,0,0.002134,0.000105,1e-06,0,0.00224
395,0,0,0.002134,0.000105,0,0,0.002239
396,0,0,0.002133,0.000106,1e-06,0,0.00224
397,0,0,0.002143,0.000105,1e-06,0,0.002249
398,0,0,0.002122,0.000105,0,0,0.002227
399,0,0,0.002129,0.000105,1e-06,0,0.002235
400,0,0,0.002115,0.000105,1e-06,0,0.002221
401,0,0,0.002125,0.000106,0,0,0.002231
402,0,0,0.002123,0.000105,0,0,0.002228
403,0,0,0.002116,0.000109,0,0,0.002225
404,0,0,0.002115,0.000105,1e-06,0,0.002221
405,0,0,0.002127,0.000105,1e-06,0,0.002233
406,0,0,0.00212,0.000105,1e-06,0,0.002226
407,0,0,0.00213,0.000106,1e-06,0,0.002237
408,0,0,0.002131,0.000105,1e-06,0,0.002237
409,0,0,0.00212,0.000106,0,0,0.002226
410,0,0,0.002135,0.000105,1e-06,0,0.002241
411,0,0,0.002125,0.000106,0,0,0.002231
412,0,0,0.002127,0.000105,1e-06,0,0.002233
413,0,0,0.002123,0.000116,1e-06,0,0.00224
414,0,0,0.002138,0.000106,0,0,0.002244
415,0,0,0.002133,0.000105,0,0,0.002238
416,0,0,0.002128,0.000105,0,0,0.002233
417,0,0,0.002132,0.000105,1e-06,0,0.002238
418,0,0,0.002128,0.000106,0,0,0.002234
419,0,0,0.002134,0.000107,1e-06,0,0.002242
420,0,0,0.00213,0.000106,1e-06,0,0.002237
421,0,0,0.002135,0.000105,1e-06,0,0.002241
422,0,0,0.002136,0.000105,1e-06,0,0.002242
423,0,0,0.002131,0.000105,1e-06,0,0.002237
424,0,0,0.002135,0.000105,1e-06,0,0.002241
425,0,0,0.002137,0.000108,1e-06,0,0.002246
426,0,0,0.002136,0.000105,1e-06,0,0.002242
427,0,0,0.00213,0.000105,1e-06,0,0.002236
428,0,0,0.002139,0.000105,1e-06,0,0.002245
429,0,0,0.002133,0.000105,1e-06,0,0.002239
430,0,0,0.002128,0.000105,0,0,0.002233
431,0,0,0.002126,0.000105,1e-06,0,0.002232
432,0,0,0.002136,0.000105,1e-06,0,0.002242
433,0,0,0.002148,0.000106,1e-06,0,0.002255
434,0,0,0.002137,0.000108,0,0,0.002245
435,0,0,0.002143,0.000108,0,0,0.002251
436,0,0,0.002195,0.00012,1e-06,0,0.002316
437,0,0,0.002198,0.00014,1e-06,0,0.002339
438,0,0,0.002236,0.000142,1e-06,0,0.002379
439,0,0,0.00218,0.000138,1e-06,0,0.002319
440,0,0,0.002177,0.000128,1e-06,0,0.002306
441,0,0,0.00218,0.000114,1e-06,0,0.002295
442,0,0,0.002164,0.000109,1e-06,0,0.002274
443,0,0,0.00218,0.00011,0,0,0.00229
444,0,0,0.002171,0.000112,0,0,0.002283
445,0,0,0.002166,0.000117,0,0,0.002283
446,0,0,0.002174,0.00012,1e-06,0,0.002295
447,0,0,0.002152,0.000108,1e-06,0,0.002261
448,0,0,0.002134,0.000106,0,0,0.00224
449,0,0,0.002133,0.000105,0,0,0.002238
450,0,0,0.00213,0.000105,1e-06,0,0.002236
451,0,0,0.002125,0.000105,1e-06,0,0.002231
452,0,0,0.002129,0.000105,1e-06,0,0.002235
453,0,0,0.002129,0.000106,1e-06,0,0.002236
454,0,0,0.002126,0.000105,1e-06,0,0.002232
455,0,0,0.002139,0.000107,0,0,0.002246
456,0,0,0.002135,0.000106,1e-06,0,0.002242
457,0,0,0.002131,0.000106,0,0,0.002237
458,0,0,0.002123,0.000106,0,0,0.002229
459,0,0,0.002135,0.000106,0,0,0.002241
460,0,0,0.002132,0.000106,0,0,0.002238
461,0,0,0.00213,0.000106,0,0,0.002236
462,0,0,0.002155,0.000106,0,0,0.002261
463,0,0,0.002133,0.000106,0,0,0.002239
464,0,0,0.002129,0.000106,0,0,0.002235
465,0,0,0.00213,0.000106,0,0,0.002236
466,0,0,0.002121,0.000106,1e-06,0,0.002228
467,0,0,0.00212,0.000106,1e-06,0,0.002227
468,0,0,0.002394,0.000108,0,0,0.002502
469,0,0,0.00214,0.000105,1e-06,0,0.002246
470,0,0,0.002143,0.000106,0,0,0.002249
471,0,0,0.002127,0.000105,0,0,0.002232
472,0,0,0.002157,0.000105,0,0,0.002262
473,0,0,0.002129,0.000107,0,0,0.002236
474,0,0,0.002122,0.000105,1e-06,0,0.002228
475,0,0,0.002133,0.000105,1e-06,0,0.002239
476,0,0,0.002127,0.000106,0,0,0.002233
477,0,0,0.002131,0.000105,1e-06,0,0.002237
478,0,0,0.00213,0.000105,1e-06,0,0.002236
479,0,0,0.002133,0.000105,1e-06,0,0.002239
480,0,0,0.002127,0.000105,1e-06,0,0.002233
481,0,0,0.00214,0.000105,1e-06,0,0.002246
482,0,0,0.002135,0.000105,1e-06,0,0.002241
483,0,0,0.002118,0.000108,1e-06,0,0.002227
484,0,0,0.002122,0.000107,1e-06,0,0.00223
485,0,0,0.002131,0.000105,1e-06,0,0.002237
486,0,0,0.002132,0.000105,1e-06,0,0.002238
487,0,0,0.002125,0.000105,1e-06,0,0.002231
488,0,0,0.002135,0.000105,1e-06,0,0.002241
489,0,0,0.002143,0.000106,0,0,0.002249
490,0,0,0.002151,0.000109,1e-06,0,0.002261
491,0,0,0.002235,0.000142,1e-06,0,0.002378
492,0,0,0.002228,0.000143,1e-06,0,0.002372
493,0,0,0.002206,0.000129,1e-06,0,0.002336
494,0,0,0.002201,0.000132,1e-06,0,0.002334
495,0,0,0.002236,0.000146,0,0,0.002382
496,0,0,0.002229,0.000151,1e-06,0,0.002381
497,0,0,0.002204,0.000126,1e-06,0,0.002331
498,0,0,0.002235,0.000118,0,0,0.002353
499,0,0,0.002227,0.000126,0,0,0.002353
500,0,0,0.002202,0.000231,1e-06,0,0.002434
501,0,0,0.002349,0.000127,1e-06,0,0.002477
502,0,0,0.002188,0.000116,1e-06,0,0.002305
503,0,0,0.002155,0.000106,0,0,0.002261
504,0,0,0.002145,0.000106,1e-06,0,0.002252
505,0,0,0.002137,0.000105,1e-06,0,0.002243
506,0,0,0.002139,0.000105,1e-06,0,0.002245
507,0,0,0.002136,0.000105,1e-06,0,0.002242
508,0,0,0.002141,0.000105,0,0,0.002246
509,0,0,0.002152,0.000105,0,0,0.002257
510,0,0,0.002133,0.000106,0,0,0.002239
511,0,0,0.002137,0.000105,0,0,0.002242
512,0,0,0.002127,0.000105,1e-06,0,0.002233
513,0,0,0.002132,0.000108,1e-06,0,0.002241
514,0,0,0.002138,0.000105,0,0,0.002243
515,0,0,0.002131,0.000105,1e-06,0,0.002237
516,0,0,0.002123,0.000105,0,0,0.002228
517,0,0,0.002131,0.000105,0,0,0.002236
518,0,0,0.002133,0.000104,1e-06,0,0.002238
