iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
45,0,0,0.001302888,0.000113398,3.757e-06,0,0.001420043
46,0,0,0.001291881,0.000115904,3.724e-06,0,0.001411509
47,0,0,0.001302872,0.000113872,3.623e-06,0,0.001420367
48,0,0,0.00131602,0.000113921,3.831e-06,0,0.001433772
49,0,0,0.001306611,0.000113238,3.677e-06,0,0.001423526
50,0,0,0.001292569,0.000112744,3.695e-06,0,0.001409008
51,0,0,0.001292012,0.000113327,7.333e-06,0,0.001412672
52,0,0,0.001316034,0.00011402,3.897e-06,0,0.001433951
53,0,0,0.001305087,0.000114111,4.087e-06,0,0.001423285
54,0,0,0.001305363,0.00011362,3.821e-06,0,0.001422804
55,0,0,0.001296431,0.000112351,3.784e-06,0,0.001412566
56,0,0,0.001310535,0.000113636,3.753e-06,0,0.001427924
57,0,0,0.001297157,0.000112541,3.727e-06,0,0.001413425
58,0,0,0.001299146,0.000114266,4.081e-06,0,0.001417493
59,0,0,0.001301568,0.000112143,3.842e-06,0,0.001417553
60,0,0,0.001295913,0.000115006,3.794e-06,0,0.001414713
61,0,0,0.001306266,0.000122521,4.048e-06,0,0.001432835
62,0,0,0.00129108,0.000112813,3.902e-06,0,0.001407795
63,0,0,0.001292145,0.00012682,3.734e-06,0,0.001422699
64,0,0,0.001302148,0.000150316,3.658e-06,0,0.001456122
65,0,0,0.001292721,0.000118504,3.635e-06,0,0.00141486
66,0,0,0.001301917,0.000116461,3.737e-06,0,0.001422115
67,0,0,0.001294769,0.00011419,3.736e-06,0,0.001412695
68,0,0,0.001298479,0.000113311,3.976e-06,0,0.001415766
69,0,0,0.00129882,0.000113943,3.575e-06,0,0.001416338
70,0,0,0.001295343,0.000116995,3.721e-06,0,0.001416059
71,0,0,0.001307237,0.000112903,3.915e-06,0,0.001424055
72,0,0,0.001304614,0.00011413,3.677e-06,0,0.001422421
73,0,0,0.001300913,0.000113733,3.991e-06,0,0.001418637
74,0,0,0.001309251,0.000114086,3.947e-06,0,0.001427284
75,0,0,0.001300903,0.000114461,3.625e-06,0,0.001418989
76,0,0,0.001311564,0.000114362,3.764e-06,0,0.00142969
77,0,0,0.00130473,0.000116541,3.781e-06,0,0.001425052
78,0,0,0.00130383,0.000114692,4.105e-06,0,0.001422627
79,0,0,0.001308878,0.000116046,3.933e-06,0,0.001428857
80,0,0,0.001292587,0.00011415,3.789e-06,0,0.001410526
81,0,0,0.001309717,0.000113169,3.827e-06,0,0.001426713
82,0,0,0.00131143,0.000113417,3.737e-06,0,0.001428584
83,0,0,0.001302576,0.00011303,4.023e-06,0,0.001419629
84,0,0,0.001303514,0.000116479,3.836e-06,0,0.001423829
85,0,0,0.001310288,0.000112486,3.682e-06,0,0.001426456
86,0,0,0.001308183,0.000113532,3.74e-06,0,0.001425455
87,0,0,0.001309952,0.00011382,3.983e-06,0,0.001427755
88,0,0,0.001301663,0.000114767,3.604e-06,0,0.001420034
89,0,0,0.001300889,0.000115437,3.715e-06,0,0.001420041
90,0,0,0.001302512,0.000137924,3.889e-06,0,0.001444325
91,0,0,0.001323983,0.000129383,3.836e-06,0,0.001457202
92,0,0,0.001311859,0.000118944,3.792e-06,0,0.001434595
93,0,0,0.001311339,0.000117154,3.654e-06,0,0.001432147
94,0,0,0.001318566,0.000114704,3.904e-06,0,0.001437174
95,0,0,0.001309746,0.000113245,3.725e-06,0,0.001426716
96,0,0,0.0013127,0.000112414,3.851e-06,0,0.001428965
97,0,0,0.001307106,0.000113628,3.558e-06,0,0.001424292
98,0,0,0.001307292,0.000116541,3.756e-06,0,0.001427589
99,0,0,0.001300922,0.00011435,3.616e-06,0,0.001418888
100,0,0,0.001298884,0.000114848,3.953e-06,0,0.001417685
101,0,0,0.001316954,0.000114431,3.876e-06,0,0.001435261
102,0,0,0.001325571,0.00011706,3.863e-06,0,0.001446494
103,0,0,0.001307778,0.000113707,3.823e-06,0,0.001425308
104,0,0,0.001313183,0.00011481,3.843e-06,0,0.001431836
105,0,0,0.001318219,0.000113108,3.844e-06,0,0.001435171
106,0,0,0.001314007,0.000113569,3.587e-06,0,0.001431163
107,0,0,0.001312895,0.000130309,3.869e-06,0,0.001447073
108,0,0,0.001311644,0.000119331,3.768e-06,0,0.001434743
109,0,0,0.001314452,0.000117006,3.777e-06,0,0.001435235
110,0,0,0.001314924,0.000114514,3.731e-06,0,0.001433169
111,0,0,0.001316673,0.000113819,3.855e-06,0,0.001434347
112,0,0,0.001305304,0.000113139,3.883e-06,0,0.001422326
113,0,0,0.001296566,0.000113245,3.82e-06,0,0.001413631
114,0,0,0.001298409,0.000116918,3.898e-06,0,0.001419225
115,0,0,0.001304094,0.000112883,3.645e-06,0,0.001420622
116,0,0,0.001303265,0.000115326,3.909e-06,0,0.0014225
117,0,0,0.001305135,0.000114994,3.751e-06,0,0.00142388
118,0,0,0.001314555,0.000113648,4.024e-06,0,0.001432227
119,0,0,0.001315507,0.000113478,3.781e-06,0,0.001432766
120,0,0,0.001313785,0.000114758,3.86e-06,0,0.001432403
121,0,0,0.001304368,0.000116956,3.788e-06,0,0.001425112
122,0,0,0.001301571,0.000114836,3.853e-06,0,0.00142026
123,0,0,0.001307392,0.000113176,3.649e-06,0,0.001424217
124,0,0,0.00131907,0.000112808,3.982e-06,0,0.00143586
125,0,0,0.001304253,0.000112747,3.584e-06,0,0.001420584
126,0,0,0.001314873,0.000121908,3.967e-06,0,0.001440748
127,0,0,0.001309024,0.000117585,3.878e-06,0,0.001430487
128,0,0,0.001317136,0.000118175,3.573e-06,0,0.001438884
129,0,0,0.001306301,0.000114799,3.943e-06,0,0.001425043
130,0,0,0.001311125,0.000113467,3.963e-06,0,0.001428555
131,0,0,0.001312676,0.000114,3.88e-06,0,0.001430556
132,0,0,0.001307211,0.000113468,3.922e-06,0,0.001424601
133,0,0,0.001316727,0.000115547,3.943e-06,0,0.001436217
134,0,0,0.001327551,0.000139744,3.975e-06,0,0.00147127
135,0,0,0.001328573,0.000118756,3.771e-06,0,0.0014511
136,0,0,0.001304238,0.000117842,3.545e-06,0,0.001425625
137,0,0,0.001316394,0.000117615,4.106e-06,0,0.001438115
138,0,0,0.001312176,0.000113437,4.008e-06,0,0.001429621
139,0,0,0.001324232,0.000113388,3.681e-06,0,0.001441301
140,0,0,0.001310668,0.000112299,3.853e-06,0,0.00142682
141,0,0,0.001307807,0.000113917,3.643e-06,0,0.001425367
142,0,0,0.001312714,0.000114654,3.567e-06,0,0.001430935
143,0,0,0.001317576,0.000114178,3.93e-06,0,0.001435684
144,0,0,0.001318136,0.000116936,3.698e-06,0,0.00143877
145,0,0,0.00131546,0.000112742,3.761e-06,0,0.001431963
146,0,0,0.001314821,0.000114371,3.879e-06,0,0.001433071
147,0,0,0.001321537,0.000114717,3.546e-06,0,0.0014398
148,0,0,0.001345436,0.00011307,3.753e-06,0,0.001462259
149,0,0,0.00131513,0.000114278,3.844e-06,0,0.001433252
150,0,0,0.001318786,0.000114059,3.844e-06,0,0.001436689
151,0,0,0.001319022,0.000113936,3.675e-06,0,0.001436633
152,0,0,0.001308613,0.000115017,3.715e-06,0,0.001427345
153,0,0,0.001316481,0.000116426,3.798e-06,0,0.001436705
154,0,0,0.001315756,0.000114703,3.943e-06,0,0.001434402
155,0,0,0.00132642,0.000113399,3.744e-06,0,0.001443563
156,0,0,0.001309142,0.000113346,3.796e-06,0,0.001426284
157,0,0,0.001305856,0.000112909,3.576e-06,0,0.001422341
158,0,0,0.00131275,0.000116093,3.949e-06,0,0.001432792
159,0,0,0.001316851,0.000112648,3.76e-06,0,0.001433259
160,0,0,0.001311758,0.000118213,3.604e-06,0,0.001433575
161,0,0,0.001326777,0.000137258,3.72e-06,0,0.001467755
162,0,0,0.001318172,0.000120117,3.834e-06,0,0.001442123
163,0,0,0.001319189,0.00011599,3.95e-06,0,0.001439129
164,0,0,0.001301645,0.000116568,3.866e-06,0,0.001422079
165,0,0,0.001313816,0.000113259,3.835e-06,0,0.00143091
166,0,0,0.001318585,0.000114114,4.015e-06,0,0.001436714
167,0,0,0.001343901,0.000113387,3.948e-06,0,0.001461236
168,0,0,0.00130291,0.000113796,3.956e-06,0,0.001420662
169,0,0,0.001316573,0.0001163,3.954e-06,0,0.001436827
170,0,0,0.001310572,0.000113802,3.505e-06,0,0.001427879
171,0,0,0.001306133,0.000113065,3.598e-06,0,0.001422796
172,0,0,0.001320952,0.000116152,3.85e-06,0,0.001440954
173,0,0,0.001317634,0.000114038,3.987e-06,0,0.001435659
174,0,0,0.001321404,0.000112481,3.984e-06,0,0.001437869
175,0,0,0.001305591,0.000112415,3.85e-06,0,0.001421856
176,0,0,0.001308481,0.000116391,3.644e-06,0,0.001428516
177,0,0,0.001312806,0.000112858,3.888e-06,0,0.001429552
178,0,0,0.001321683,0.000114477,3.698e-06,0,0.001439858
179,0,0,0.001318834,0.000114732,3.886e-06,0,0.001437452
180,0,0,0.001313189,0.000115762,3.804e-06,0,0.001432755
181,0,0,0.001309857,0.000114839,4.008e-06,0,0.001428704
182,0,0,0.001303525,0.000114247,3.981e-06,0,0.001421753
183,0,0,0.001304445,0.000117368,3.702e-06,0,0.001425515
184,0,0,0.001305633,0.000114002,4.071e-06,0,0.001423706
185,0,0,0.001304286,0.000113348,3.826e-06,0,0.00142146
186,0,0,0.001301872,0.00011755,3.965e-06,0,0.001423387
187,0,0,0.00130186,0.000113262,3.648e-06,0,0.00141877
188,0,0,0.001309944,0.000123505,3.786e-06,0,0.001437235
189,0,0,0.001307666,0.000124221,3.866e-06,0,0.001435753
190,0,0,0.001309262,0.000120425,3.786e-06,0,0.001433473
191,0,0,0.001307774,0.000118728,3.841e-06,0,0.001430343
192,0,0,0.001323035,0.00011574,4.059e-06,0,0.001442834
193,0,0,0.001320276,0.000120198,3.793e-06,0,0.001444267
194,0,0,0.001307122,0.000147644,3.932e-06,0,0.001458698
195,0,0,0.001318148,0.00012816,3.955e-06,0,0.001450263
196,0,0,0.001325754,0.000153824,3.819e-06,0,0.001483397
197,0,0,0.001365414,0.000111428,3.953e-06,0,0.001480795
198,0,0,0.001310799,0.000110703,3.816e-06,0,0.001425318
199,0,0,0.001307313,0.000108783,3.814e-06,0,0.00141991
200,0,0,0.001304764,0.00011362,4.115e-06,0,0.001422499
201,0,0,0.001325799,0.000107121,3.688e-06,0,0.001436608
202,0,0,0.001321021,0.000127555,3.893e-06,0,0.001452469
203,0,0,0.001346911,0.000170826,4.166e-06,0,0.001521903
204,0,0,0.001320766,0.000139739,4.109e-06,0,0.001464614
205,0,0,0.001315052,0.000128842,3.747e-06,0,0.001447641
206,0,0,0.00132967,0.000124782,3.85e-06,0,0.001458302
207,0,0,0.001311782,0.000117754,3.627e-06,0,0.001433163
208,0,0,0.001310186,0.000120379,3.61e-06,0,0.001434175
209,0,0,0.001345289,0.000108812,3.636e-06,0,0.001457737
210,0,0,0.001336229,0.000182973,4.146e-06,0,0.001523348
211,0,0,0.001337209,0.000144884,3.902e-06,0,0.001485995
212,0,0,0.001337029,0.000131523,4.036e-06,0,0.001472588
213,0,0,0.001329367,0.000120705,4.018e-06,0,0.00145409
214,0,0,0.0013203,0.000118021,3.983e-06,0,0.001442304
215,0,0,0.001308873,0.000114369,3.901e-06,0,0.001427143
216,0,0,0.001325648,0.000113576,3.931e-06,0,0.001443155
217,0,0,0.001314974,0.000113613,3.827e-06,0,0.001432414
218,0,0,0.001313886,0.000114468,3.67e-06,0,0.001432024
219,0,0,0.001304993,0.000109772,3.745e-06,0,0.00141851
220,0,0,0.001321394,0.000133245,3.779e-06,0,0.001458418
221,0,0,0.001330087,0.00012698,3.76e-06,0,0.001460827
222,0,0,0.001318188,0.000116973,3.959e-06,0,0.00143912
223,0,0,0.001311393,0.000121519,3.806e-06,0,0.001436718
224,0,0,0.001313896,0.000117029,3.817e-06,0,0.001434742
225,0,0,0.001327628,0.000115292,4.116e-06,0,0.001447036
226,0,0,0.001311276,0.000114905,3.855e-06,0,0.001430036
227,0,0,0.00131589,0.000114125,3.621e-06,0,0.001433636
228,0,0,0.001316058,0.000113786,3.596e-06,0,0.00143344
229,0,0,0.001311357,0.00011536,3.781e-06,0,0.001430498
230,0,0,0.001321808,0.000114552,3.786e-06,0,0.001440146
231,0,0,0.001295692,0.000114021,3.568e-06,0,0.001413281
232,0,0,0.001318204,0.000128247,3.933e-06,0,0.001450384
233,0,0,0.001305066,0.000144585,3.839e-06,0,0.00145349
234,0,0,0.001321495,0.000120767,3.707e-06,0,0.001445969
235,0,0,0.001316196,0.000115283,3.731e-06,0,0.00143521
236,0,0,0.001318684,0.000115246,3.907e-06,0,0.001437837
237,0,0,0.001306594,0.000113927,3.793e-06,0,0.001424314
238,0,0,0.001299916,0.000112632,3.617e-06,0,0.001416165
239,0,0,0.00131485,0.000119079,4.018e-06,0,0.001437947
240,0,0,0.001323533,0.00011339,3.933e-06,0,0.001440856
241,0,0,0.001313474,0.000113765,4.051e-06,0,0.00143129
242,0,0,0.001309233,0.000113505,4.048e-06,0,0.001426786
243,0,0,0.0013204,0.000121553,3.749e-06,0,0.001445702
244,0,0,0.001303595,0.000145143,3.681e-06,0,0.001452419
245,0,0,0.001313411,0.000118993,3.628e-06,0,0.001436032
246,0,0,0.001309447,0.000117613,3.836e-06,0,0.001430896
247,0,0,0.001316056,0.000114413,3.947e-06,0,0.001434416
248,0,0,0.001322032,0.000117256,3.717e-06,0,0.001443005
249,0,0,0.001315469,0.000113302,3.658e-06,0,0.001432429
250,0,0,0.001313583,0.000113927,3.996e-06,0,0.001431506
251,0,0,0.001304615,0.000113559,3.814e-06,0,0.001421988
252,0,0,0.001304922,0.000114223,3.901e-06,0,0.001423046
253,0,0,0.00131998,0.000114339,3.798e-06,0,0.001438117
254,0,0,0.001321375,0.000122693,3.841e-06,0,0.001447909
255,0,0,0.001325776,0.000123331,3.721e-06,0,0.001452828
256,0,0,0.001342293,0.000137483,4.079e-06,0,0.001483855
257,0,0,0.001319726,0.000137585,3.867e-06,0,0.001461178
258,0,0,0.001320852,0.000132799,3.739e-06,0,0.00145739
259,0,0,0.001322378,0.000127105,3.857e-06,0,0.00145334
260,0,0,0.001333218,0.00011703,3.855e-06,0,0.001454103
261,0,0,0.001317279,0.000115664,3.821e-06,0,0.001436764
262,0,0,0.001319109,0.000114488,3.9e-06,0,0.001437497
263,0,0,0.001321303,0.000113189,3.628e-06,0,0.00143812
264,0,0,0.001305277,0.000114098,3.913e-06,0,0.001423288
265,0,0,0.001309638,0.000112679,3.867e-06,0,0.001426184
266,0,0,0.001315905,0.0001172,3.698e-06,0,0.001436803
267,0,0,0.001310729,0.000125516,3.533e-06,0,0.001439778
268,0,0,0.001321382,0.000165992,3.722e-06,0,0.001491096
269,0,0,0.001311793,0.000118674,3.737e-06,0,0.001434204
270,0,0,0.001315201,0.000119869,4.095e-06,0,0.001439165
271,0,0,0.001316592,0.00011488,3.771e-06,0,0.001435243
272,0,0,0.00130288,0.000115678,3.864e-06,0,0.001422422
273,0,0,0.00133596,0.000141594,3.781e-06,0,0.001481335
274,0,0,0.001305175,0.000118554,3.865e-06,0,0.001427594
275,0,0,0.001301695,0.00012223,3.958e-06,0,0.001427883
276,0,0,0.001296026,0.000115622,3.743e-06,0,0.001415391
277,0,0,0.001297867,0.000114188,3.692e-06,0,0.001415747
278,0,0,0.001311605,0.000122108,4.072e-06,0,0.001437785
279,0,0,0.001321544,0.000130933,3.822e-06,0,0.001456299
280,0,0,0.001321461,0.000146551,3.908e-06,0,0.00147192
281,0,0,0.001318511,0.00014406,3.745e-06,0,0.001466316
282,0,0,0.00133426,0.000143203,3.765e-06,0,0.001481228
283,0,0,0.001317911,0.000126609,4.061e-06,0,0.001448581
284,0,0,0.001308557,0.000120908,3.804e-06,0,0.001433269
285,0,0,0.001309603,0.000116364,3.695e-06,0,0.001429662
286,0,0,0.001300756,0.000113459,3.776e-06,0,0.001417991
287,0,0,0.001305902,0.000113546,3.728e-06,0,0.001423176
288,0,0,0.001299166,0.000118144,4.093e-06,0,0.001421403
289,0,0,0.001303047,0.000123892,4.089e-06,0,0.001431028
290,0,0,0.001306438,0.000117779,3.742e-06,0,0.001427959
291,0,0,0.001326026,0.00011782,3.94e-06,0,0.001447786
292,0,0,0.001303739,0.000120642,3.734e-06,0,0.001428115
293,0,0,0.001300637,0.000115729,3.652e-06,0,0.001420018
294,0,0,0.001315687,0.000115325,3.639e-06,0,0.001434651
295,0,0,0.001294889,0.000114074,3.936e-06,0,0.001412899
296,0,0,0.001305053,0.000111998,3.532e-06,0,0.001420583
297,0,0,0.001327988,0.000113868,3.66e-06,0,0.001445516
298,0,0,0.001311773,0.000114837,3.962e-06,0,0.001430572
299,0,0,0.001319928,0.000114224,3.757e-06,0,0.001437909
300,0,0,0.001293179,0.000114157,3.685e-06,0,0.001411021
301,0,0,0.001306041,0.000115029,3.794e-06,0,0.001424864
302,0,0,0.001302889,0.000113585,3.823e-06,0,0.001420297
303,0,0,0.001308776,0.000113452,3.607e-06,0,0.001425835
304,0,0,0.001296925,0.000112988,4.02e-06,0,0.001413933
305,0,0,0.001307721,0.000114609,3.957e-06,0,0.001426287
306,0,0,0.001299465,0.000113324,3.867e-06,0,0.001416656
307,0,0,0.001312073,0.000113227,3.893e-06,0,0.001429193
308,0,0,0.001297249,0.000113286,3.819e-06,0,0.001414354
309,0,0,0.001303186,0.000113494,3.6e-06,0,0.00142028
310,0,0,0.001291346,0.000113254,3.842e-06,0,0.001408442
311,0,0,0.001299274,0.000113622,3.854e-06,0,0.00141675
312,0,0,0.001314057,0.000116974,3.891e-06,0,0.001434922
313,0,0,0.001314735,0.000113619,3.677e-06,0,0.001432031
314,0,0,0.001309467,0.0001147,3.599e-06,0,0.001427766
315,0,0,0.001327892,0.000112927,3.845e-06,0,0.001444664
316,0,0,0.0013138,0.00011378,3.773e-06,0,0.001431353
317,0,0,0.001314122,0.000115126,3.645e-06,0,0.001432893
318,0,0,0.001316897,0.000114725,3.716e-06,0,0.001435338
319,0,0,0.001316309,0.000114393,3.559e-06,0,0.001434261
320,0,0,0.001301651,0.000114306,3.996e-06,0,0.001419953
321,0,0,0.001315032,0.000113983,6.206e-06,0,0.001435221
322,0,0,0.001309309,0.000112563,3.977e-06,0,0.001425849
323,0,0,0.001307336,0.000113729,3.829e-06,0,0.001424894
324,0,0,0.001322794,0.00011389,4.033e-06,0,0.001440717
325,0,0,0.001309435,0.000113854,3.695e-06,0,0.001426984
326,0,0,0.001327926,0.000114902,3.934e-06,0,0.001446762
327,0,0,0.001310436,0.000113058,3.721e-06,0,0.001427215
328,0,0,0.001317706,0.000120331,3.683e-06,0,0.00144172
329,0,0,0.00130787,0.000114392,3.55e-06,0,0.001425812
330,0,0,0.001305405,0.000113136,3.863e-06,0,0.001422404
331,0,0,0.001316126,0.000113986,3.725e-06,0,0.001433837
332,0,0,0.001303886,0.000114462,3.892e-06,0,0.00142224
333,0,0,0.001303075,0.000113335,3.759e-06,0,0.001420169
334,0,0,0.001311286,0.000113551,4.087e-06,0,0.001428924
335,0,0,0.001308592,0.000116552,3.58e-06,0,0.001428724
336,0,0,0.001302324,0.000116116,4.213e-06,0,0.001422653
337,0,0,0.001304286,0.000114548,3.805e-06,0,0.001422639
338,0,0,0.001312315,0.000113719,3.688e-06,0,0.001429722
339,0,0,0.001300491,0.00011412,3.537e-06,0,0.001418148
340,0,0,0.001302348,0.000114644,3.903e-06,0,0.001420895
341,0,0,0.001298959,0.000114325,3.807e-06,0,0.001417091
342,0,0,0.001296077,0.000116234,3.872e-06,0,0.001416183
343,0,0,0.001308947,0.000134085,3.56e-06,0,0.001446592
344,0,0,0.001336079,0.000123701,3.811e-06,0,0.001463591
345,0,0,0.00131536,0.00011745,3.882e-06,0,0.001436692
346,0,0,0.001316647,0.000115511,3.648e-06,0,0.001435806
347,0,0,0.001315341,0.000114496,3.731e-06,0,0.001433568
348,0,0,0.00131055,0.000114639,4.033e-06,0,0.001429222
349,0,0,0.001320295,0.00011682,3.818e-06,0,0.001440933
350,0,0,0.001314067,0.000113254,4.116e-06,0,0.001431437
351,0,0,0.001301208,0.000114334,3.637e-06,0,0.001419179
352,0,0,0.001309039,0.000113072,3.918e-06,0,0.001426029
353,0,0,0.001300779,0.000115002,3.617e-06,0,0.001419398
354,0,0,0.001320723,0.000114604,3.934e-06,0,0.001439261
355,0,0,0.001329297,0.000113841,4.031e-06,0,0.001447169
356,0,0,0.001316008,0.000119459,4.005e-06,0,0.001439472
357,0,0,0.001314783,0.000116478,3.656e-06,0,0.001434917
358,0,0,0.001312769,0.000116498,3.807e-06,0,0.001433074
359,0,0,0.001293547,0.000113046,3.892e-06,0,0.001410485
360,0,0,0.001300765,0.00011358,3.762e-06,0,0.001418107
361,0,0,0.001304609,0.000112277,3.734e-06,0,0.00142062
362,0,0,0.00131771,0.000112621,3.944e-06,0,0.001434275
363,0,0,0.001313651,0.000111844,3.655e-06,0,0.00142915
364,0,0,0.001301017,0.000128613,3.855e-06,0,0.001433485
365,0,0,0.001311195,0.000119363,4.031e-06,0,0.001434589
366,0,0,0.001304447,0.000123344,3.622e-06,0,0.001431413
367,0,0,0.001313693,0.000114273,3.762e-06,0,0.001431728
368,0,0,0.001319723,0.000113402,3.957e-06,0,0.001437082
369,0,0,0.001333865,0.000128351,3.748e-06,0,0.001465964
370,0,0,0.001329841,0.000116577,3.816e-06,0,0.001450234
371,0,0,0.001322664,0.000115047,3.902e-06,0,0.001441613
372,0,0,0.001314122,0.000114353,3.907e-06,0,0.001432382
373,0,0,0.00131462,0.000113153,3.55e-06,0,0.001431323
374,0,0,0.001307698,0.000114895,3.641e-06,0,0.001426234
375,0,0,0.001323965,0.000113406,3.732e-06,0,0.001441103
376,0,0,0.001317922,0.000111931,4.054e-06,0,0.001433907
377,0,0,0.001323771,0.000112921,3.649e-06,0,0.001440341
378,0,0,0.001315189,0.000114973,3.823e-06,0,0.001433985
379,0,0,0.001321559,0.000114217,3.6e-06,0,0.001439376
380,0,0,0.001318522,0.000114501,3.802e-06,0,0.001436825
381,0,0,0.00132725,0.00011507,3.788e-06,0,0.001446108
382,0,0,0.001311757,0.00011344,3.91e-06,0,0.001429107
383,0,0,0.00131789,0.000114844,3.945e-06,0,0.001436679
384,0,0,0.001329314,0.00011366,3.716e-06,0,0.00144669
385,0,0,0.001335429,0.000114248,4.1e-06,0,0.001453777
386,0,0,0.00133441,0.000114664,3.897e-06,0,0.001452971
387,0,0,0.00130823,0.000113947,3.901e-06,0,0.001426078
388,0,0,0.001331898,0.000113805,3.921e-06,0,0.001449624
389,0,0,0.001335382,0.000133994,3.675e-06,0,0.001473051
390,0,0,0.001331846,0.00015793,4.005e-06,0,0.001493781
391,0,0,0.001319201,0.00011599,3.754e-06,0,0.001438945
392,0,0,0.00132532,0.000119005,3.643e-06,0,0.001447968
393,0,0,0.001312267,0.00011394,3.83e-06,0,0.001430037
394,0,0,0.00133143,0.000113077,3.827e-06,0,0.001448334
395,0,0,0.001325631,0.000113724,3.473e-06,0,0.001442828
396,0,0,0.001339823,0.000113113,3.903e-06,0,0.001456839
397,0,0,0.001334118,0.000114562,3.753e-06,0,0.001452433
398,0,0,0.001332633,0.000113201,3.665e-06,0,0.001449499
399,0,0,0.001316339,0.000113948,3.936e-06,0,0.001434223
400,0,0,0.00132825,0.000114116,3.666e-06,0,0.001446032
401,0,0,0.001336529,0.000117083,3.536e-06,0,0.001457148
402,0,0,0.001324459,0.000114915,3.867e-06,0,0.001443241
403,0,0,0.00132603,0.000112589,3.723e-06,0,0.001442342
404,0,0,0.001310575,0.000114333,3.874e-06,0,0.001428782
405,0,0,0.001314657,0.000113746,3.676e-06,0,0.001432079
406,0,0,0.001309016,0.000114275,3.93e-06,0,0.001427221
407,0,0,0.001307855,0.000112681,3.728e-06,0,0.001424264
408,0,0,0.00130775,0.000113486,3.84e-06,0,0.001425076
409,0,0,0.001306446,0.000113917,3.712e-06,0,0.001424075
410,0,0,0.001317796,0.00011744,4.07e-06,0,0.001439306
411,0,0,0.001310373,0.000113914,3.722e-06,0,0.001428009
412,0,0,0.001325868,0.000132338,3.928e-06,0,0.001462134
413,0,0,0.001333119,0.000140054,3.692e-06,0,0.001476865
414,0,0,0.001328064,0.000121773,4.095e-06,0,0.001453932
415,0,0,0.00135089,0.000119913,3.93e-06,0,0.001474733
416,0,0,0.00133398,0.000117555,3.782e-06,0,0.001455317
417,0,0,0.00133398,0.000116758,3.791e-06,0,0.001454529
418,0,0,0.001326643,0.000117677,3.974e-06,0,0.001448294
419,0,0,0.001334134,0.000118015,3.82e-06,0,0.001455969
420,0,0,0.001344293,0.000117591,4.026e-06,0,0.00146591
421,0,0,0.001339362,0.000121834,3.741e-06,0,0.001464937
